date,team1,team2,venue,city,toss_winner,toss_decision,winner,elo_team1,elo_team2,elo_diff
2022-03-29,Rajasthan Royals,Sunrisers Hyderabad,"Maharashtra Cricket Association Stadium, Pune",Pune,Sunrisers Hyderabad,field,Rajasthan Royals,1468.961252565793,1464.3150625343978,4.646190031395236
2022-03-30,Kolkata Knight Riders,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",Mumbai,Royal Challengers Bangalore,field,Royal Challengers Bangalore,1577.1017131991925,1514.0740535856166,63.027659613575906
2022-03-31,Chennai Super Kings,Lucknow Super Giants,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,field,Lucknow Super Giants,1593.6609350567437,1484.0,109.66093505674371
2022-04-01,Punjab Kings,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,field,Kolkata Knight Riders,1517.8700485635097,1558.23060832451,-40.36055976100033
2022-04-02,Gujarat Titans,Delhi Capitals,"Maharashtra Cricket Association Stadium, Pune",Pune,Delhi Capitals,field,Gujarat Titans,1516.0,1585.5237651731525,-69.52376517315247
2022-04-02,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",Mumbai,Mumbai Indians,field,Rajasthan Royals,1484.7473003613675,1588.834968818963,-104.08766845759556
2022-04-03,Punjab Kings,Chennai Super Kings,"Brabourne Stadium, Mumbai",Mumbai,Chennai Super Kings,field,Punjab Kings,1503.7204051229994,1572.7721382167952,-69.05173309379575
2022-04-04,Lucknow Super Giants,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",Mumbai,Sunrisers Hyderabad,field,Lucknow Super Giants,1504.8887968399486,1448.5290147388234,56.35978210112512
2022-04-05,Rajasthan Royals,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai",Mumbai,Royal Challengers Bangalore,field,Royal Challengers Bangalore,1505.402274597912,1532.9451584602991,-27.542883862387043
2022-04-06,Mumbai Indians,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",Pune,Kolkata Knight Riders,field,Kolkata Knight Riders,1568.1799945824184,1572.3802517650204,-4.200257182601945
2022-04-07,Delhi Capitals,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",Mumbai,Lucknow Super Giants,field,Lucknow Super Giants,1566.3641381253858,1518.3158617008273,48.04827642455848
2022-04-08,Punjab Kings,Gujarat Titans,"Brabourne Stadium, Mumbai",Mumbai,Gujarat Titans,field,Gujarat Titans,1522.8591364098718,1535.1596270477667,-12.300490637894882
2022-04-09,Mumbai Indians,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune",Pune,Royal Challengers Bangalore,field,Royal Challengers Bangalore,1552.3734141511673,1547.6794121984476,4.6940019527196455
2022-04-09,Chennai Super Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",Mumbai,Sunrisers Hyderabad,field,Sunrisers Hyderabad,1553.6334069299228,1435.1019498779447,118.53145705197812
2022-04-10,Delhi Capitals,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",Mumbai,Kolkata Knight Riders,field,Delhi Capitals,1548.1654323151158,1588.1868321962716,-40.02139988115573
2022-04-10,Rajasthan Royals,Lucknow Super Giants,"Wankhede Stadium, Mumbai",Mumbai,Lucknow Super Giants,field,Rajasthan Royals,1490.6680208597636,1536.5145675110973,-45.84654665133371
2022-04-11,Gujarat Titans,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",Mumbai,Sunrisers Hyderabad,field,Sunrisers Hyderabad,1550.5934050715416,1456.3581651619902,94.23523990955141
2022-04-12,Chennai Super Kings,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",Mumbai,Royal Challengers Bangalore,field,Chennai Super Kings,1532.3771916458772,1563.8955658254454,-31.518374179568127
2022-04-13,Punjab Kings,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune",Pune,Mumbai Indians,field,Punjab Kings,1507.4253583860968,1536.1572605241695,-28.731902138072655
2022-04-14,Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai",Mumbai,Rajasthan Royals,field,Gujarat Titans,1530.3570891213596,1508.7671626099673,21.589926511392378
2022-04-15,Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",Mumbai,Sunrisers Hyderabad,field,Sunrisers Hyderabad,1570.3518873697965,1476.5944811121722,93.75740625762433
2022-04-16,Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai",Mumbai,Mumbai Indians,field,Lucknow Super Giants,1518.4154257608936,1518.8371155661148,-0.42168980522114907
2022-04-16,Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai",Mumbai,Delhi Capitals,field,Royal Challengers Bangalore,1546.448059679302,1566.000377141591,-19.552317462288784
2022-04-17,Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",Mumbai,Sunrisers Hyderabad,field,Sunrisers Hyderabad,1524.7455033441515,1496.8103271890793,27.935176155072213
2022-04-17,Chennai Super Kings,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune",Pune,Gujarat Titans,field,Gujarat Titans,1549.8246977920205,1545.3641140511927,4.460583740827815
2022-04-18,Rajasthan Royals,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",Mumbai,Kolkata Knight Riders,field,Rajasthan Royals,1493.7601376801342,1550.1360412928893,-56.37590361275511
2022-04-19,Royal Challengers Bangalore,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",Mumbai,Lucknow Super Giants,field,Royal Challengers Bangalore,1563.3475278360063,1534.4348452845452,28.912682551461103
2022-04-20,Punjab Kings,Delhi Capitals,"Brabourne Stadium, Mumbai",Mumbai,Delhi Capitals,field,Delhi Capitals,1507.4618060256153,1549.1009089848867,-41.63910295927144
2022-04-21,Mumbai Indians,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",Navi Mumbai,Chennai Super Kings,field,Chennai Super Kings,1502.8176960424632,1533.6192916050054,-30.80159556254216
2022-04-22,Rajasthan Royals,Delhi Capitals,"Wankhede Stadium, Mumbai",Mumbai,Delhi Capitals,field,Rajasthan Royals,1512.3337960383233,1563.1924857753604,-50.85868973703714
2022-04-23,Royal Challengers Bangalore,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",Mumbai,Sunrisers Hyderabad,field,Sunrisers Hyderabad,1578.0191146641168,1514.0940245076156,63.925090156501255
2022-04-23,Gujarat Titans,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",Navi Mumbai,Gujarat Titans,bat,Gujarat Titans,1561.5695202382078,1531.5623829347003,30.007137303507534
2022-04-24,Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai,Mumbai Indians,field,Lucknow Super Giants,1519.7632584564346,1488.2324574148763,31.530801041558334
2022-04-25,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",Mumbai,Chennai Super Kings,field,Punjab Kings,1493.3702292351416,1548.2045302325923,-54.83430099745078
2022-04-26,Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune",Pune,Royal Challengers Bangalore,field,Rajasthan Royals,1530.6593383580766,1559.1080309801098,-28.44869262203315
2022-04-27,Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai",Mumbai,Gujarat Titans,field,Gujarat Titans,1533.0051081916226,1576.191066247579,-43.18595805595646
2022-04-28,Kolkata Knight Riders,Delhi Capitals,"Wankhede Stadium, Mumbai",Mumbai,Delhi Capitals,field,Delhi Capitals,1516.940836925329,1544.866943455607,-27.926106530278048
2022-04-29,Lucknow Super Giants,Punjab Kings,"Maharashtra Cricket Association Stadium, Pune",Pune,Punjab Kings,field,Lucknow Super Giants,1534.3151847178892,1511.874682106457,22.440502611432294
2022-04-30,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",Navi Mumbai,Mumbai Indians,field,Mumbai Indians,1547.9665289560544,1473.6805311534217,74.28599780263266
2022-04-30,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai",Mumbai,Royal Challengers Bangalore,bat,Gujarat Titans,1541.800840382132,1590.212458918478,-48.41161853634594
2022-05-01,Lucknow Super Giants,Delhi Capitals,"Wankhede Stadium, Mumbai",Mumbai,Lucknow Super Giants,bat,Lucknow Super Giants,1549.2831960436824,1559.5836611210332,-10.300465077350736
2022-05-01,Chennai Super Kings,Sunrisers Hyderabad,"Maharashtra Cricket Association Stadium, Pune",Pune,Sunrisers Hyderabad,field,Chennai Super Kings,1529.700077361277,1518.9837155207238,10.71636184055319
2022-05-02,Rajasthan Royals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Mumbai,Kolkata Knight Riders,field,Kolkata Knight Riders,1528.596727447472,1502.2241192599029,26.372608187569085
2022-05-03,Gujarat Titans,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai",Navi Mumbai,Gujarat Titans,bat,Punjab Kings,1603.997338927646,1496.9066707806637,107.09066814698235
2022-05-04,Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune",Pune,Chennai Super Kings,field,Royal Challengers Bangalore,1528.015960372964,1545.2067271025371,-17.19076672957317
2022-05-05,Delhi Capitals,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",Mumbai,Sunrisers Hyderabad,field,Delhi Capitals,1543.109446103517,1503.4770657794636,39.63238032405343
2022-05-06,Mumbai Indians,Gujarat Titans,"Brabourne Stadium, Mumbai",Mumbai,Gujarat Titans,field,Mumbai Indians,1493.0503326620042,1583.2160977576846,-90.1657650956804
2022-05-07,Lucknow Super Giants,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",Pune,Kolkata Knight Riders,field,Lucknow Super Giants,1565.7574110611986,1519.4362955407119,46.32111552048673
2022-05-07,Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai",Mumbai,Punjab Kings,bat,Rajasthan Royals,1517.6879119506252,1511.384551166663,6.303360783962262
2022-05-08,Royal Challengers Bangalore,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Mumbai,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,1544.8069790259383,1489.2943289561395,55.51265006979884
2022-05-08,Chennai Super Kings,Delhi Capitals,"Dr DY Patil Sports Academy, Mumbai",Navi Mumbai,Delhi Capitals,field,Chennai Super Kings,1528.4157084495628,1557.2921829268412,-28.876474477278407
2022-05-09,Kolkata Knight Riders,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",Navi Mumbai,Mumbai Indians,field,Kolkata Knight Riders,1505.5569119595366,1513.111846007176,-7.554934047639335
2022-05-10,Gujarat Titans,Lucknow Super Giants,"Maharashtra Cricket Association Stadium, Pune",Pune,Gujarat Titans,bat,Gujarat Titans,1563.1545844125128,1579.6367946423738,-16.48221022986104
2022-05-11,Rajasthan Royals,Delhi Capitals,"Dr DY Patil Sports Academy, Mumbai",Navi Mumbai,Delhi Capitals,field,Delhi Capitals,1527.6747998136484,1539.9654257185446,-12.29062590489616
2022-05-12,Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai,Mumbai Indians,field,Mumbai Indians,1545.7424656578594,1496.7639832627383,48.97848239512109
2022-05-13,Punjab Kings,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",Mumbai,Royal Challengers Bangalore,field,Punjab Kings,1501.3976633036398,1558.272061767754,-56.874398464114165
2022-05-14,Kolkata Knight Riders,Sunrisers Hyderabad,"Maharashtra Cricket Association Stadium, Pune",Pune,Kolkata Knight Riders,bat,Kolkata Knight Riders,1521.9047747039742,1475.8292462143238,46.075528489650424
2022-05-15,Chennai Super Kings,Gujarat Titans,"Wankhede Stadium, Mumbai",Mumbai,Chennai Super Kings,bat,Gujarat Titans,1527.5017467825235,1579.9130493499413,-52.411302567417806
2022-05-15,Rajasthan Royals,Lucknow Super Giants,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,bat,Rajasthan Royals,1512.2405680706122,1562.8783297049454,-50.637761634333174
2022-05-16,Delhi Capitals,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai",Navi Mumbai,Punjab Kings,field,Delhi Capitals,1555.3996574615808,1519.9936790478666,35.40597841371414
2022-05-17,Sunrisers Hyderabad,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai,Mumbai Indians,field,Sunrisers Hyderabad,1461.9387505646484,1515.0047021380742,-53.065951573425764
2022-05-18,Lucknow Super Giants,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",Navi Mumbai,Lucknow Super Giants,bat,Lucknow Super Giants,1544.5627474854848,1535.7952703536496,8.767477131835221
2022-05-19,Gujarat Titans,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai",Mumbai,Gujarat Titans,bat,Royal Challengers Bangalore,1593.5175629511186,1539.676046023527,53.841516927591556
2022-05-20,Chennai Super Kings,Rajasthan Royals,"Brabourne Stadium, Mumbai",Mumbai,Chennai Super Kings,bat,Rajasthan Royals,1513.897233181346,1530.5561502900728,-16.658917108726655
2022-05-21,Delhi Capitals,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai,Mumbai Indians,field,Mumbai Indians,1569.7747727937767,1496.579752159309,73.19502063446771
2022-05-22,Sunrisers Hyderabad,Punjab Kings,"Wankhede Stadium, Mumbai",Mumbai,Sunrisers Hyderabad,bat,Punjab Kings,1480.3637005434136,1505.6185637156707,-25.254863172257046
2022-05-24,Rajasthan Royals,Gujarat Titans,"Eden Gardens, Kolkata",Kolkata,Gujarat Titans,field,Gujarat Titans,1545.7895661830776,1575.0577291353363,-29.268162952258763
2022-05-25,Royal Challengers Bangalore,Lucknow Super Giants,"Eden Gardens, Kolkata",Kolkata,Lucknow Super Giants,field,Royal Challengers Bangalore,1558.1358798393094,1560.1590759244584,-2.0231960851490385
2022-05-27,Royal Challengers Bangalore,Rajasthan Royals,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Rajasthan Royals,field,Rajasthan Royals,1574.2290504090922,1531.1342355993845,43.094814809707714
2022-05-29,Rajasthan Royals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Rajasthan Royals,bat,Gujarat Titans,1549.1087096802412,1589.7130597190294,-40.6043500387882
2023-03-31,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Gujarat Titans,field,Gujarat Titans,1498.6638172883413,1603.8516272555873,-105.18780996724604
2023-04-01,Punjab Kings,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,Kolkata Knight Riders,field,Punjab Kings,1520.4575783480682,1520.198941914676,0.258636433392212
2023-04-01,Lucknow Super Giants,Delhi Capitals,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Delhi Capitals,field,Lucknow Super Giants,1544.0659053546756,1550.4530156671083,-6.3871103124326964
2023-04-02,Rajasthan Royals,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Sunrisers Hyderabad,field,Rajasthan Royals,1534.9701421436832,1465.5246859110161,69.44545623266708
2023-04-02,Mumbai Indians,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Royal Challengers Bangalore,field,Royal Challengers Bangalore,1515.9015092859775,1556.2545763282355,-40.35306704225809
2023-04-03,Chennai Super Kings,Lucknow Super Giants,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Lucknow Super Giants,field,Chennai Super Kings,1487.3651237395984,1560.3600095238476,-72.99488578424916
2023-04-04,Delhi Capitals,Gujarat Titans,"Arun Jaitley Stadium, Delhi",Delhi,Gujarat Titans,field,Gujarat Titans,1534.1589114979363,1615.1503208043302,-80.99140930639396
2023-04-05,Punjab Kings,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",Guwahati,Rajasthan Royals,field,Punjab Kings,1536.4456677023477,1547.8139808766218,-11.368313174274135
2023-04-06,Kolkata Knight Riders,Royal Challengers Bangalore,"Eden Gardens, Kolkata",Kolkata,Royal Challengers Bangalore,field,Kolkata Knight Riders,1504.2108525603965,1570.4045602072115,-66.19370764681503
2023-04-07,Sunrisers Hyderabad,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Sunrisers Hyderabad,bat,Lucknow Super Giants,1452.6808471780776,1541.047072751227,-88.36622557314945
2023-04-08,Rajasthan Royals,Delhi Capitals,"Barsapara Cricket Stadium, Guwahati",Guwahati,Delhi Capitals,field,Rajasthan Royals,1531.290637465136,1521.822580179022,9.46805728611389
2023-04-08,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai",Mumbai,Chennai Super Kings,field,Chennai Super Kings,1501.7515254070015,1506.678060512219,-4.926535105217454
2023-04-09,Gujarat Titans,Kolkata Knight Riders,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Gujarat Titans,bat,Kolkata Knight Riders,1627.4866521232445,1523.2228302341207,104.26382188912385
2023-04-09,Punjab Kings,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,1552.9690111138336,1440.6647273087765,112.30428380505714
2023-04-10,Royal Challengers Bangalore,Lucknow Super Giants,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Lucknow Super Giants,field,Lucknow Super Giants,1551.3925825334873,1553.063192620528,-1.6706100870408136
2023-04-11,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",Delhi,Mumbai Indians,field,Mumbai Indians,1506.2584924283592,1485.9783855285964,20.280106899762814
2023-04-12,Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Chennai Super Kings,field,Rajasthan Royals,1546.8547252157987,1522.451200390624,24.4035248251746
2023-04-13,Punjab Kings,Gujarat Titans,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,Gujarat Titans,field,Gujarat Titans,1531.9701065165575,1606.824253460806,-74.85414694424844
2023-04-14,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata",Kolkata,Kolkata Knight Riders,field,Sunrisers Hyderabad,1461.6636319060526,1543.8852288965593,-82.22159699050667
2023-04-15,Royal Challengers Bangalore,Delhi Capitals,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Delhi Capitals,field,Royal Challengers Bangalore,1535.4695163782185,1489.3256182334546,46.14389814476385
2023-04-15,Lucknow Super Giants,Punjab Kings,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Punjab Kings,field,Punjab Kings,1568.9862587757968,1519.3649030449114,49.6213557308854
2023-04-16,Kolkata Knight Riders,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai,Mumbai Indians,field,Mumbai Indians,1524.167922053607,1502.911259723501,21.25666233010611
2023-04-16,Gujarat Titans,Rajasthan Royals,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Rajasthan Royals,field,Rajasthan Royals,1619.429456932452,1561.7327458606078,57.69671107184422
2023-04-17,Chennai Super Kings,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Royal Challengers Bangalore,field,Chennai Super Kings,1507.573179745815,1549.3569182997946,-41.783738553979674
2023-04-18,Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Sunrisers Hyderabad,field,Mumbai Indians,1519.888945616855,1481.3809387490048,38.5080068678501
2023-04-19,Lucknow Super Giants,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",Jaipur,Rajasthan Royals,field,Lucknow Super Giants,1550.7165226801956,1580.3656193639467,-29.649096683751168
2023-04-20,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,Punjab Kings,field,Royal Challengers Bangalore,1531.441929462514,1537.6346391405127,-6.192709677998664
2023-04-20,Kolkata Knight Riders,Delhi Capitals,"Arun Jaitley Stadium, Delhi",Delhi,Delhi Capitals,field,Delhi Capitals,1507.190236160253,1475.4382163118785,31.75201984837463
2023-04-21,Sunrisers Hyderabad,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Chennai Super Kings,field,Chennai Super Kings,1467.147071961715,1525.4881685830956,-58.34109662138053
2023-04-22,Gujarat Titans,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Gujarat Titans,bat,Gujarat Titans,1600.796583429113,1568.0786092270066,32.71797420210646
2023-04-22,Punjab Kings,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai,Mumbai Indians,field,Punjab Kings,1521.3494845176479,1534.1228124041447,-12.773327886496872
2023-04-23,Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata",Kolkata,Kolkata Knight Riders,field,Chennai Super Kings,1538.826432417863,1489.7320589494493,49.09437346841378
2023-04-23,Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Rajasthan Royals,field,Royal Challengers Bangalore,1547.727084085379,1563.0035328171357,-15.276448731756773
2023-04-24,Delhi Capitals,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Delhi Capitals,bat,Delhi Capitals,1492.8963935226823,1453.8088081269475,39.08758539573478
2023-04-25,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Mumbai Indians,field,Gujarat Titans,1615.2943031380773,1517.534843799063,97.75945933901426
2023-04-26,Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Royal Challengers Bangalore,field,Kolkata Knight Riders,1475.978009889356,1564.4301375383195,-88.4521276489636
2023-04-27,Rajasthan Royals,Chennai Super Kings,"Sawai Mansingh Stadium, Jaipur",Jaipur,Rajasthan Royals,bat,Rajasthan Royals,1546.300479364195,1552.5804814779565,-6.280002113761384
2023-04-28,Lucknow Super Giants,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,Punjab Kings,field,Lucknow Super Giants,1553.5808895180423,1537.9374531227295,15.643436395312847
2023-04-29,Kolkata Knight Riders,Gujarat Titans,"Eden Gardens, Kolkata",Kolkata,Gujarat Titans,field,Gujarat Titans,1495.965600471062,1626.9074777309668,-130.9418772599047
2023-04-29,Sunrisers Hyderabad,Delhi Capitals,"Arun Jaitley Stadium, Delhi",Delhi,Sunrisers Hyderabad,bat,Sunrisers Hyderabad,1439.6013018280591,1507.1038998215706,-67.50259799351147
2023-04-30,Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Chennai Super Kings,bat,Punjab Kings,1536.2913081848042,1522.657373561745,13.633934623059076
2023-04-30,Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai,Rajasthan Royals,bat,Mumbai Indians,1562.5896526573474,1505.9216692061736,56.66798345117377
2023-05-01,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,1544.4425469566133,1568.8609690790267,-24.418422122413403
2023-05-02,Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Delhi Capitals,bat,Delhi Capitals,1488.0338230530524,1637.1475457323613,-149.11372267930892
2023-05-03,Punjab Kings,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,Mumbai Indians,field,Mumbai Indians,1539.2849173680484,1524.508428539414,14.776488828634456
2023-05-04,Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Kolkata Knight Riders,bat,Kolkata Knight Riders,1485.7255324696675,1458.6713785965774,27.054153873090172
2023-05-05,Rajasthan Royals,Gujarat Titans,"Sawai Mansingh Stadium, Jaipur",Jaipur,Rajasthan Royals,bat,Gujarat Titans,1544.0028933241072,1614.6733222508,-70.67042892669292
2023-05-06,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Chennai Super Kings,field,Chennai Super Kings,1541.1885010053982,1519.663764378501,21.524736626897266
2023-05-06,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",Delhi,Royal Challengers Bangalore,bat,Delhi Capitals,1561.565208982125,1510.5080465346136,51.057162447511246
2023-05-07,Rajasthan Royals,Sunrisers Hyderabad,"Sawai Mansingh Stadium, Jaipur",Jaipur,Rajasthan Royals,bat,Sunrisers Hyderabad,1531.213233682172,1443.9147563898587,87.29847729231324
2023-05-07,Gujarat Titans,Lucknow Super Giants,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Lucknow Super Giants,field,Gujarat Titans,1627.4629818927353,1551.7383070535152,75.72467483922014
2023-05-08,Punjab Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata",Kolkata,Punjab Kings,bat,Kolkata Knight Riders,1522.604844902064,1500.4821546763862,22.122690225677843
2023-05-09,Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai,Mumbai Indians,field,Mumbai Indians,1543.230720487928,1524.1985165123558,19.0322039755722
2023-05-10,Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Chennai Super Kings,bat,Chennai Super Kings,1536.6537488715433,1528.8425350288105,7.811213842732741
2023-05-11,Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata",Kolkata,Rajasthan Royals,field,Rajasthan Royals,1517.4995675807088,1511.275511845954,6.2240557347547565
2023-05-12,Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai",Mumbai,Gujarat Titans,field,Mumbai Indians,1541.0741062625755,1640.0299212406483,-98.9558149780728
2023-05-13,Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Sunrisers Hyderabad,bat,Lucknow Super Giants,1463.8524782260765,1539.1713677056023,-75.31888947952575
2023-05-13,Punjab Kings,Delhi Capitals,"Arun Jaitley Stadium, Delhi",Delhi,Delhi Capitals,field,Punjab Kings,1505.5874319977415,1513.2021941239072,-7.614762126165715
2023-05-14,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",Jaipur,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,1526.3551307377084,1527.5621095472443,-1.20697880953594
2023-05-14,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Chennai Super Kings,bat,Kolkata Knight Riders,1552.2940897764465,1501.2129698794186,51.081119897027975
2023-05-15,Gujarat Titans,Sunrisers Hyderabad,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Sunrisers Hyderabad,field,Gujarat Titans,1619.5921914664982,1451.2677076412913,168.32448382520693
2023-05-16,Lucknow Super Giants,Mumbai Indians,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Mumbai Indians,field,Lucknow Super Giants,1551.7561382903875,1561.5118360367255,-9.755697746338
